Name	SMILES	InChI	InChIKey	Molecular Weight
Schrodinger_fragment_111_a	c1c[nH+]c2cc[nH]c2c1	InChI=1S/C7H6N2/c1-2-6-7(8-4-1)3-5-9-6/h1-5,9H/p+1	XWIYUCRMWCHYJR-UHFFFAOYSA-O	119.14699999999999
Schrodinger_fragment_112	Cn1ccc2[nH+]cccc21	InChI=1S/C8H8N2/c1-10-6-4-7-8(10)3-2-5-9-7/h2-6H,1H3/p+1	XEMPOAPXKVLKFN-UHFFFAOYSA-O	133.174
Schrodinger_fragment_112_a	Cn1ccc2ncccc21	InChI=1S/C8H8N2/c1-10-6-4-7-8(10)3-2-5-9-7/h2-6H,1H3	XEMPOAPXKVLKFN-UHFFFAOYSA-N	132.166
Schrodinger_fragment_113	c1cc2cc[nH+]cc2[nH]1	InChI=1S/C7H6N2/c1-3-8-5-7-6(1)2-4-9-7/h1-5,9H/p+1	XLKDJOPOOHHZAN-UHFFFAOYSA-O	119.14699999999998
Schrodinger_fragment_113_a	c1cc2cc[nH]c2cn1	InChI=1S/C7H6N2/c1-3-8-5-7-6(1)2-4-9-7/h1-5,9H	XLKDJOPOOHHZAN-UHFFFAOYSA-N	118.13899999999997
Schrodinger_fragment_114	Cn1ccc2cc[nH+]cc21	InChI=1S/C8H8N2/c1-10-5-3-7-2-4-9-6-8(7)10/h2-6H,1H3/p+1	GGPMDNQTEJJLMQ-UHFFFAOYSA-O	133.17399999999998
Schrodinger_fragment_114_a	Cn1ccc2ccncc21	InChI=1S/C8H8N2/c1-10-5-3-7-2-4-9-6-8(7)10/h2-6H,1H3	GGPMDNQTEJJLMQ-UHFFFAOYSA-N	132.16599999999997
Schrodinger_fragment_115	c1ccn2nccc2c1	InChI=1S/C7H6N2/c1-2-6-9-7(3-1)4-5-8-9/h1-6H	DVUBDHRTVYLIPA-UHFFFAOYSA-N	118.13899999999998
Schrodinger_fragment_116	c1ccc2[nH]ncc2c1	InChI=1S/C7H6N2/c1-2-4-7-6(3-1)5-8-9-7/h1-5H,(H,8,9)	BAXOFTOLAUCFNW-UHFFFAOYSA-N	118.13900000000001
Schrodinger_fragment_116_a	c1ccc2n[nH]cc2c1	InChI=1S/C7H6N2/c1-2-4-7-6(3-1)5-8-9-7/h1-5H,(H,8,9)	BAXOFTOLAUCFNW-UHFFFAOYSA-N	118.13900000000001
Schrodinger_fragment_117	Cn1ncc2ccccc21	InChI=1S/C8H8N2/c1-10-8-5-3-2-4-7(8)6-9-10/h2-6H,1H3	CSUGQXMRKOKBFI-UHFFFAOYSA-N	132.16600000000003
Schrodinger_fragment_118	c1cnc2[nH]ccc2c1	InChI=1S/C7H6N2/c1-2-6-3-5-9-7(6)8-4-1/h1-5H,(H,8,9)	MVXVYAKCVDQRLW-UHFFFAOYSA-N	118.13899999999997
Schrodinger_fragment_119	Cn1ccc2cccnc21	InChI=1S/C8H8N2/c1-10-6-4-7-3-2-5-9-8(7)10/h2-6H,1H3	ZVOCBNCKNQJAFL-UHFFFAOYSA-N	132.16599999999997
Schrodinger_fragment_120	c1cnc2cccn2c1	InChI=1S/C7H6N2/c1-3-7-8-4-2-6-9(7)5-1/h1-6H	JBDKAABFESSFMV-UHFFFAOYSA-N	118.13899999999997
Schrodinger_fragment_121	c1ccn2ccnc2c1	InChI=1S/C7H6N2/c1-2-5-9-6-4-8-7(9)3-1/h1-6H	UTCSSFWDNNEEBH-UHFFFAOYSA-N	118.13899999999998
Schrodinger_fragment_121_a	c1ccn2cc[nH+]c2c1	InChI=1S/C7H6N2/c1-2-5-9-6-4-8-7(9)3-1/h1-6H/p+1	UTCSSFWDNNEEBH-UHFFFAOYSA-O	119.14699999999998
Schrodinger_fragment_122	c1ncc2occc2n1	InChI=1S/C6H4N2O/c1-2-9-6-3-7-4-8-5(1)6/h1-4H	JUQAECQBUNODQP-UHFFFAOYSA-N	120.11099999999998
Schrodinger_fragment_123	c1ncc2ccoc2n1	InChI=1S/C6H4N2O/c1-2-9-6-5(1)3-7-4-8-6/h1-4H	KQGXYVJZOMKLSA-UHFFFAOYSA-N	120.11099999999996
Schrodinger_fragment_124	c1ncc2cc[nH]c2n1	InChI=1S/C6H5N3/c1-2-8-6-5(1)3-7-4-9-6/h1-4H,(H,7,8,9)	JJTNLWSCFYERCK-UHFFFAOYSA-N	119.12699999999997
Schrodinger_fragment_125	Cn1ccc2cncnc21	InChI=1S/C7H7N3/c1-10-3-2-6-4-8-5-9-7(6)10/h2-5H,1H3	XDTQCCMRBSYSAO-UHFFFAOYSA-N	133.15399999999997
Schrodinger_fragment_126	c1ncc2[nH]ccc2n1	InChI=1S/C6H5N3/c1-2-8-6-3-7-4-9-5(1)6/h1-4,8H	KDOPAZIWBAHVJB-UHFFFAOYSA-N	119.12699999999998
Schrodinger_fragment_127	Cn1ccc2ncncc21	InChI=1S/C7H7N3/c1-10-3-2-6-7(10)4-8-5-9-6/h2-5H,1H3	ZUIGBYYSTWLJOU-UHFFFAOYSA-N	133.154
Schrodinger_fragment_128	c1cnc2[nH]ncc2c1	InChI=1S/C6H5N3/c1-2-5-4-8-9-6(5)7-3-1/h1-4H,(H,7,8,9)	GVLRTOYGRNLSDW-UHFFFAOYSA-N	119.12699999999998
Schrodinger_fragment_128_a	c1cnc2n[nH]cc2c1	InChI=1S/C6H5N3/c1-2-5-4-8-9-6(5)7-3-1/h1-4H,(H,7,8,9)	GVLRTOYGRNLSDW-UHFFFAOYSA-N	119.12699999999998
Schrodinger_fragment_129	Cn1ncc2cccnc21	InChI=1S/C7H7N3/c1-10-7-6(5-9-10)3-2-4-8-7/h2-5H,1H3	AZWPZEGGNCFEKN-UHFFFAOYSA-N	133.154
Schrodinger_fragment_130	c1cnc2ccnn2c1	InChI=1S/C6H5N3/c1-3-7-6-2-4-8-9(6)5-1/h1-5H	LDIJKUBTLZTFRG-UHFFFAOYSA-N	119.12699999999998
Schrodinger_fragment_131	c1nc2c[nH+]ccc2[nH]1	InChI=1S/C6H5N3/c1-2-7-3-6-5(1)8-4-9-6/h1-4H,(H,8,9)/p+1	UBOOKRVGOBKDMM-UHFFFAOYSA-O	120.13499999999999
Schrodinger_fragment_131_a	c1nc2cc[nH]cc-2n1	InChI=1S/C6H5N3/c1-2-7-3-6-5(1)8-4-9-6/h1-4,7H	DKMFCUPVMZECFY-UHFFFAOYSA-N	119.127
Schrodinger_fragment_131_b	c1cc2[nH]cnc2cn1	InChI=1S/C6H5N3/c1-2-7-3-6-5(1)8-4-9-6/h1-4H,(H,8,9)	UBOOKRVGOBKDMM-UHFFFAOYSA-N	119.127
Schrodinger_fragment_132	c1cc2nc[nH]c2cn1	InChI=1S/C6H5N3/c1-2-7-3-6-5(1)8-4-9-6/h1-4H,(H,8,9)	UBOOKRVGOBKDMM-UHFFFAOYSA-N	119.12700000000001
Schrodinger_fragment_133	Cn1cnc2cnccc21	InChI=1S/C7H7N3/c1-10-5-9-6-4-8-3-2-7(6)10/h2-5H,1H3	WJEWGMQMZKWXFE-UHFFFAOYSA-N	133.154
Schrodinger_fragment_134	Cn1c[nH+]c2cnccc21	InChI=1S/C7H7N3/c1-10-5-9-6-4-8-3-2-7(6)10/h2-5H,1H3/p+1	WJEWGMQMZKWXFE-UHFFFAOYSA-O	134.162
Schrodinger_fragment_135	Cn1cnc2ccncc21	InChI=1S/C7H7N3/c1-10-5-9-6-2-3-8-4-7(6)10/h2-5H,1H3	GKVVKWNIYISLDO-UHFFFAOYSA-N	133.154
Schrodinger_fragment_136	Cn1c[nH+]c2ccncc21	InChI=1S/C7H7N3/c1-10-5-9-6-2-3-8-4-7(6)10/h2-5H,1H3/p+1	GKVVKWNIYISLDO-UHFFFAOYSA-O	134.162
Schrodinger_fragment_137	c1cnc2nc[nH]c2c1	InChI=1S/C6H5N3/c1-2-5-6(7-3-1)9-4-8-5/h1-4H,(H,7,8,9)	GAMYYCRTACQSBR-UHFFFAOYSA-N	119.12699999999998
Schrodinger_fragment_137_a	c1cnc2[nH]cnc2c1	InChI=1S/C6H5N3/c1-2-5-6(7-3-1)9-4-8-5/h1-4H,(H,7,8,9)	GAMYYCRTACQSBR-UHFFFAOYSA-N	119.12699999999998
Schrodinger_fragment_137_b	c1cnc2nc[n-]c2c1	InChI=1S/C6H4N3/c1-2-5-6(7-3-1)9-4-8-5/h1-4H/q-1	OXWVPCBMMWQKCE-UHFFFAOYSA-N	118.11899999999999
Schrodinger_fragment_138	Cn1cnc2cccnc21	InChI=1S/C7H7N3/c1-10-5-9-6-3-2-4-8-7(6)10/h2-5H,1H3	XAUBEYHIVLSHOG-UHFFFAOYSA-N	133.154
Schrodinger_fragment_139	Cn1c[nH+]c2cccnc21	InChI=1S/C7H7N3/c1-10-5-9-6-3-2-4-8-7(6)10/h2-5H,1H3/p+1	XAUBEYHIVLSHOG-UHFFFAOYSA-O	134.162
Schrodinger_fragment_140	c1ncc2[nH]cnc2n1	InChI=1S/C5H4N4/c1-4-5(8-2-6-1)9-3-7-4/h1-3H,(H,6,7,8,9)	KDCGOANMDULRCW-UHFFFAOYSA-N	120.115
Schrodinger_fragment_140_a	c1ncc2nc[nH]c2n1	InChI=1S/C5H4N4/c1-4-5(8-2-6-1)9-3-7-4/h1-3H,(H,6,7,8,9)	KDCGOANMDULRCW-UHFFFAOYSA-N	120.115
Schrodinger_fragment_140_b	c1ncc2[n-]cnc2n1	InChI=1S/C5H3N4/c1-4-5(8-2-6-1)9-3-7-4/h1-3H/q-1	GQLGYTHYAFYTHK-UHFFFAOYSA-N	119.107
Schrodinger_fragment_141	Cn1cnc2ncncc21	InChI=1S/C6H6N4/c1-10-4-9-6-5(10)2-7-3-8-6/h2-4H,1H3	RRAYVESVMOMOEM-UHFFFAOYSA-N	134.142
Schrodinger_fragment_142	c1ncc2cn[nH]c2n1	InChI=1S/C5H4N4/c1-4-2-8-9-5(4)7-3-6-1/h1-3H,(H,6,7,8,9)	QUKPALAWEPMWOS-UHFFFAOYSA-N	120.11499999999998
Schrodinger_fragment_142_a	c1ncc2c[nH]nc2n1	InChI=1S/C5H4N4/c1-4-2-8-9-5(4)7-3-6-1/h1-3H,(H,6,7,8,9)	QUKPALAWEPMWOS-UHFFFAOYSA-N	120.11499999999998
Schrodinger_fragment_142_b	c1ncc2cn[n-]c2n1	InChI=1S/C5H3N4/c1-4-2-8-9-5(4)7-3-6-1/h1-3H/q-1	KSNFXOXIJQCOKV-UHFFFAOYSA-N	119.10699999999999
Schrodinger_fragment_143	Cn1ncc2cncnc21	InChI=1S/C6H6N4/c1-10-6-5(3-9-10)2-7-4-8-6/h2-4H,1H3	MCLXGVNIBMHMNS-UHFFFAOYSA-N	134.142
Schrodinger_fragment_144	c1ncn2cncc2n1	InChI=1S/C5H4N4/c1-5-8-2-7-4-9(5)3-6-1/h1-4H	VRRRECCAQSEOFH-UHFFFAOYSA-N	120.11499999999998
Schrodinger_fragment_145	Cn1cnc2cncnc21	InChI=1S/C6H6N4/c1-10-4-9-5-2-7-3-8-6(5)10/h2-4H,1H3	VRZWCYZJGUYTKU-UHFFFAOYSA-N	134.142
Schrodinger_fragment_146	c1ncn2nccc2n1	InChI=1S/C5H4N4/c1-2-8-9-4-6-3-7-5(1)9/h1-4H	JUXWUYWPUDKPSD-UHFFFAOYSA-N	120.11499999999998
Schrodinger_fragment_147	c1ncc2n[n-]nc2n1	InChI=1S/C4H2N5/c1-3-4(6-2-5-1)8-9-7-3/h1-2H/q-1	DNEQWBIMAGBPJN-UHFFFAOYSA-N	120.095
Schrodinger_fragment_147_a	c1ncc2n[nH]nc2n1	InChI=1S/C4H3N5/c1-3-4(6-2-5-1)8-9-7-3/h1-2H,(H,5,6,7,8,9)	GIIGHSIIKVOWKZ-UHFFFAOYSA-N	121.103
Schrodinger_fragment_148	Cn1nnc2cncnc21	InChI=1S/C5H5N5/c1-10-5-4(8-9-10)2-6-3-7-5/h2-3H,1H3	RKXXJDMRDUQTLA-UHFFFAOYSA-N	135.13
Schrodinger_fragment_149	c1ccc2ccccc2c1	InChI=1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H	UFWIBTONFRDIAS-UHFFFAOYSA-N	128.17399999999995
Schrodinger_fragment_150	c1ccc2ncccc2c1	InChI=1S/C9H7N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-7H	SMWDFEZZVXVKRB-UHFFFAOYSA-N	129.16199999999998
Schrodinger_fragment_151	c1ccc2cnccc2c1	InChI=1S/C9H7N/c1-2-4-9-7-10-6-5-8(9)3-1/h1-7H	AWJUIBRHMBBTKR-UHFFFAOYSA-N	129.162
Schrodinger_fragment_151_a	c1ccc2c[nH+]ccc2c1	InChI=1S/C9H7N/c1-2-4-9-7-10-6-5-8(9)3-1/h1-7H/p+1	AWJUIBRHMBBTKR-UHFFFAOYSA-O	130.17000000000002
Schrodinger_fragment_152	c1ccc2c(c1)CCCN2	InChI=1S/C9H11N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-2,4,6,10H,3,5,7H2	LBUJPTNKIBCYBY-UHFFFAOYSA-N	133.194
Schrodinger_fragment_152_a	c1ccc2c(c1)CCC[NH2+]2	InChI=1S/C9H11N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-2,4,6,10H,3,5,7H2/p+1	LBUJPTNKIBCYBY-UHFFFAOYSA-O	134.20199999999997
Schrodinger_fragment_153	CN1CCCc2ccccc21	InChI=1S/C10H13N/c1-11-8-4-6-9-5-2-3-7-10(9)11/h2-3,5,7H,4,6,8H2,1H3	YVBSECQAHGIWNF-UHFFFAOYSA-N	147.22099999999998
Schrodinger_fragment_153_a	C[N@@H+]1CCCc2ccccc21	InChI=1S/C10H13N/c1-11-8-4-6-9-5-2-3-7-10(9)11/h2-3,5,7H,4,6,8H2,1H3/p+1	YVBSECQAHGIWNF-UHFFFAOYSA-O	148.22899999999998
Schrodinger_fragment_154	c1ccc2c(c1)CCNC2	InChI=1S/C9H11N/c1-2-4-9-7-10-6-5-8(9)3-1/h1-4,10H,5-7H2	UWYZHKAOTLEWKK-UHFFFAOYSA-N	133.19400000000002
Schrodinger_fragment_154_a	c1ccc2c(c1)CC[NH2+]C2	InChI=1S/C9H11N/c1-2-4-9-7-10-6-5-8(9)3-1/h1-4,10H,5-7H2/p+1	UWYZHKAOTLEWKK-UHFFFAOYSA-O	134.202
Schrodinger_fragment_155	c1cnc2c(c1)CCCC2	InChI=1S/C9H11N/c1-2-6-9-8(4-1)5-3-7-10-9/h3,5,7H,1-2,4,6H2	YQDGQEKUTLYWJU-UHFFFAOYSA-N	133.194
Schrodinger_fragment_155_a	c1c[nH+]c2c(c1)CCCC2	InChI=1S/C9H11N/c1-2-6-9-8(4-1)5-3-7-10-9/h3,5,7H,1-2,4,6H2/p+1	YQDGQEKUTLYWJU-UHFFFAOYSA-O	134.202
Schrodinger_fragment_156	c1cc2c(cn1)CCCC2	InChI=1S/C9H11N/c1-2-4-9-7-10-6-5-8(9)3-1/h5-7H,1-4H2	HTMGQIXFZMZZKD-UHFFFAOYSA-N	133.19400000000002
Schrodinger_fragment_156_a	c1cc2c(c[nH+]1)CCCC2	InChI=1S/C9H11N/c1-2-4-9-7-10-6-5-8(9)3-1/h5-7H,1-4H2/p+1	HTMGQIXFZMZZKD-UHFFFAOYSA-O	134.202
Schrodinger_fragment_157	c1ccc2nccnc2c1	InChI=1S/C8H6N2/c1-2-4-8-7(3-1)9-5-6-10-8/h1-6H	XSCHRSMBECNVNS-UHFFFAOYSA-N	130.14999999999998
Schrodinger_fragment_158	c1ccc2ncncc2c1	InChI=1S/C8H6N2/c1-2-4-8-7(3-1)5-9-6-10-8/h1-6H	JWVCLYRUEFBMGU-UHFFFAOYSA-N	130.14999999999998
Schrodinger_fragment_159	c1cnc2ccncc2c1	InChI=1S/C8H6N2/c1-2-7-6-9-5-3-8(7)10-4-1/h1-6H	VSOSXKMEQPYESP-UHFFFAOYSA-N	130.14999999999998
Schrodinger_fragment_160	c1cnc2ncccc2c1	InChI=1S/C8H6N2/c1-3-7-4-2-6-10-8(7)9-5-1/h1-6H	FLBAYUMRQUHISI-UHFFFAOYSA-N	130.14999999999998
Schrodinger_fragment_161	c1ccc2cnncc2c1	InChI=1S/C8H6N2/c1-2-4-8-6-10-9-5-7(8)3-1/h1-6H	LFSXCDWNBUNEEM-UHFFFAOYSA-N	130.14999999999998
Schrodinger_fragment_162	c1cnc2ncncc2c1	InChI=1S/C7H5N3/c1-2-6-4-8-5-10-7(6)9-3-1/h1-5H	UDJFFSGCRRMVFH-UHFFFAOYSA-N	131.138
Schrodinger_fragment_163	c1cc2cncnc2cn1	InChI=1S/C7H5N3/c1-2-8-4-7-6(1)3-9-5-10-7/h1-5H	PAQYIEZTLSDLQO-UHFFFAOYSA-N	131.138
Schrodinger_fragment_164	c1cnc2cncnc2c1	InChI=1S/C7H5N3/c1-2-6-7(9-3-1)4-8-5-10-6/h1-5H	BWESROVQGZSBRX-UHFFFAOYSA-N	131.13799999999998
Schrodinger_fragment_165	c1cnc2ncncc2n1	InChI=1S/C6H4N4/c1-2-9-6-5(8-1)3-7-4-10-6/h1-4H	CPNGPNLZQNNVQM-UHFFFAOYSA-N	132.12599999999998
Schrodinger_fragment_166	CC(N)=[NH2+]	InChI=1S/C2H6N2/c1-2(3)4/h1H3,(H3,3,4)/p+1	OQLZINXFSUDMHM-UHFFFAOYSA-O	59.09199999999999
Schrodinger_fragment_167	CNC(N)=[NH2+]	InChI=1S/C2H7N3/c1-5-2(3)4/h1H3,(H4,3,4,5)/p+1	CHJJGSNFBQVOTG-UHFFFAOYSA-O	74.10700000000001
Schrodinger_fragment_168	COC(C)=O	InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3	KXKVLQRXCPHEJC-UHFFFAOYSA-N	74.07900000000001
Schrodinger_fragment_169	NC(=[NH2+])c1ccccc1	InChI=1S/C7H8N2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H3,8,9)/p+1	PXXJHWLDUBFPOL-UHFFFAOYSA-O	121.16300000000001
Schrodinger_fragment_170	COC(=O)c1ccccc1	InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3	QPJVMBTYPHYUOC-UHFFFAOYSA-N	136.14999999999998
Schrodinger_fragment_171	[NH3+]CC(=O)[O-]	InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)	DHMQDGOQFOQNFH-UHFFFAOYSA-N	75.067
Schrodinger_fragment_171_a	NCC(=O)[O-]	InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)/p-1	DHMQDGOQFOQNFH-UHFFFAOYSA-M	74.059
Schrodinger_fragment_172	C[NH2+]CC(=O)[O-]	InChI=1S/C3H7NO2/c1-4-2-3(5)6/h4H,2H2,1H3,(H,5,6)	FSYKKLYZXJSNPZ-UHFFFAOYSA-N	89.09400000000001
Schrodinger_fragment_172_a	CNCC(=O)[O-]	InChI=1S/C3H7NO2/c1-4-2-3(5)6/h4H,2H2,1H3,(H,5,6)/p-1	FSYKKLYZXJSNPZ-UHFFFAOYSA-M	88.086
Schrodinger_fragment_173	O=c1ccc1=O	InChI=1S/C4H2O2/c5-3-1-2-4(3)6/h1-2H	RGBVWCQARBEPPW-UHFFFAOYSA-N	82.05799999999999
Schrodinger_fragment_174	C1C[NH2+]C1	InChI=1S/C3H7N/c1-2-4-3-1/h4H,1-3H2/p+1	HONIICLYMWZJFZ-UHFFFAOYSA-O	58.10399999999999
Schrodinger_fragment_175	O=C1CCCC1	InChI=1S/C5H8O/c6-5-3-1-2-4-5/h1-4H2	BGTOWKSIORTVQH-UHFFFAOYSA-N	84.118
Schrodinger_fragment_176	C1CCOC1	InChI=1S/C4H8O/c1-2-4-5-3-1/h1-4H2	WYURNTSHIVDZCO-UHFFFAOYSA-N	72.107
Schrodinger_fragment_177	O=C1C=CCO1	InChI=1S/C4H4O2/c5-4-2-1-3-6-4/h1-2H,3H2	VIHAEDVKXSOUAT-UHFFFAOYSA-N	84.07399999999998
Schrodinger_fragment_178	C1CC[NH2+]C1	InChI=1S/C4H9N/c1-2-4-5-3-1/h5H,1-4H2/p+1	RWRDLPDLKQPQOW-UHFFFAOYSA-O	72.131
Schrodinger_fragment_179	O=C1C=CCN1	InChI=1S/C4H5NO/c6-4-2-1-3-5-4/h1-2H,3H2,(H,5,6)	CDCHBOQVXIGZHA-UHFFFAOYSA-N	83.08999999999999
Schrodinger_fragment_179_a	[O-]C1=NCC=C1	InChI=1S/C4H5NO/c6-4-2-1-3-5-4/h1-2H,3H2,(H,5,6)/p-1	CDCHBOQVXIGZHA-UHFFFAOYSA-M	82.08199999999998
Schrodinger_fragment_180	O=C1NCCO1	InChI=1S/C3H5NO2/c5-3-4-1-2-6-3/h1-2H2,(H,4,5)	IZXIZTKNFFYFOF-UHFFFAOYSA-N	87.07799999999999
Schrodinger_fragment_180_a	[O-]C1=NCCO1	InChI=1S/C3H5NO2/c5-3-4-1-2-6-3/h1-2H2,(H,4,5)/p-1	IZXIZTKNFFYFOF-UHFFFAOYSA-M	86.06999999999998
Schrodinger_fragment_181	O=C1CSC(=O)N1	InChI=1S/C3H3NO2S/c5-2-1-7-3(6)4-2/h1H2,(H,4,5,6)	ZOBPZXTWZATXDG-UHFFFAOYSA-N	117.12899999999999
Schrodinger_fragment_181_a	O=C1CSC(=O)[N-]1	InChI=1S/C3H3NO2S/c5-2-1-7-3(6)4-2/h1H2,(H,4,5,6)/p-1	ZOBPZXTWZATXDG-UHFFFAOYSA-M	116.121
Schrodinger_fragment_182	O=C1NCCN1	InChI=1S/C3H6N2O/c6-3-4-1-2-5-3/h1-2H2,(H2,4,5,6)	YAMHXTCMCPHKLN-UHFFFAOYSA-N	86.094
Schrodinger_fragment_183	C[NH+]1CCCC1	InChI=1S/C5H11N/c1-6-4-2-3-5-6/h2-5H2,1H3/p+1	AVFZOVWCLRSYKC-UHFFFAOYSA-O	86.158
Schrodinger_fragment_184	CN1CC=CC1=O	InChI=1S/C5H7NO/c1-6-4-2-3-5(6)7/h2-3H,4H2,1H3	VHGGRTWHRJRQKU-UHFFFAOYSA-N	97.11699999999998
Schrodinger_fragment_185	CN1CCOC1=O	InChI=1S/C4H7NO2/c1-5-2-3-7-4(5)6/h2-3H2,1H3	VWIIJDNADIEEDB-UHFFFAOYSA-N	101.10499999999998
Schrodinger_fragment_186	CN1C(=O)CSC1=O	InChI=1S/C4H5NO2S/c1-5-3(6)2-8-4(5)7/h2H2,1H3	HMLWNNMYODLLJO-UHFFFAOYSA-N	131.156
Schrodinger_fragment_187	CN1CCNC1=O	InChI=1S/C4H8N2O/c1-6-3-2-5-4(6)7/h2-3H2,1H3,(H,5,7)	JTPZTKBRUCILQD-UHFFFAOYSA-N	100.121
Schrodinger_fragment_188	CN1CCN(C)C1=O	InChI=1S/C5H10N2O/c1-6-3-4-7(2)5(6)8/h3-4H2,1-2H3	CYSGHNMQYZDMIA-UHFFFAOYSA-N	114.14799999999998
Schrodinger_fragment_189	O=C1CNC(=O)N1	InChI=1S/C3H4N2O2/c6-2-1-4-3(7)5-2/h1H2,(H2,4,5,6,7)	WJRBRSLFGCUECM-UHFFFAOYSA-N	100.07699999999998
Schrodinger_fragment_189_a	O=C1CN=C([O-])N1	InChI=1S/C3H4N2O2/c6-2-1-4-3(7)5-2/h1H2,(H2,4,5,6,7)/p-1	WJRBRSLFGCUECM-UHFFFAOYSA-M	99.06899999999999
Schrodinger_fragment_189_b	O=C1CNC(=O)[N-]1	InChI=1S/C3H4N2O2/c6-2-1-4-3(7)5-2/h1H2,(H2,4,5,6,7)/p-1	WJRBRSLFGCUECM-UHFFFAOYSA-M	99.06899999999999
Schrodinger_fragment_190	CN1C(=O)CNC1=O	InChI=1S/C4H6N2O2/c1-6-3(7)2-5-4(6)8/h2H2,1H3,(H,5,8)	MZQQHYDUINOMDG-UHFFFAOYSA-N	114.10399999999998
Schrodinger_fragment_190_a	CN1C(=O)CN=C1[O-]	InChI=1S/C4H6N2O2/c1-6-3(7)2-5-4(6)8/h2H2,1H3,(H,5,8)/p-1	MZQQHYDUINOMDG-UHFFFAOYSA-M	113.09599999999999
Schrodinger_fragment_191	CN1CC(=O)N(C)C1=O	InChI=1S/C5H8N2O2/c1-6-3-4(8)7(2)5(6)9/h3H2,1-2H3	RFTORHYUCZJHDO-UHFFFAOYSA-N	128.13099999999997
Schrodinger_fragment_192	CN1CC(=O)NC1=O	InChI=1S/C4H6N2O2/c1-6-2-3(7)5-4(6)8/h2H2,1H3,(H,5,7,8)	RHYBFKMFHLPQPH-UHFFFAOYSA-N	114.10399999999998
Schrodinger_fragment_192_a	CN1CC(=O)[N-]C1=O	InChI=1S/C4H6N2O2/c1-6-2-3(7)5-4(6)8/h2H2,1H3,(H,5,7,8)/p-1	RHYBFKMFHLPQPH-UHFFFAOYSA-M	113.09599999999999
Schrodinger_fragment_193	C1CCOCC1	InChI=1S/C5H10O/c1-2-4-6-5-3-1/h1-5H2	DHXVGJBLRPWPCS-UHFFFAOYSA-N	86.134
Schrodinger_fragment_194	C1COCCO1	InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2	RYHBNJHYFVUHQT-UHFFFAOYSA-N	88.106
Schrodinger_fragment_195	O=c1cccco1	InChI=1S/C5H4O2/c6-5-3-1-2-4-7-5/h1-4H	ZPSJGADGUYYRKE-UHFFFAOYSA-N	96.08499999999998
Schrodinger_fragment_196	C1=C[NH+]=CCC1	InChI=1S/C5H7N/c1-2-4-6-5-3-1/h2,4-5H,1,3H2/p+1	RDOAUPPSCNSYPM-UHFFFAOYSA-O	82.126
Schrodinger_fragment_197	O=c1cccc[nH]1	InChI=1S/C5H5NO/c7-5-3-1-2-4-6-5/h1-4H,(H,6,7)	UBQKCCHYAOITMY-UHFFFAOYSA-N	95.10099999999998
Schrodinger_fragment_197_a	[O-]c1ccccn1	InChI=1S/C5H5NO/c7-5-3-1-2-4-6-5/h1-4H,(H,6,7)/p-1	UBQKCCHYAOITMY-UHFFFAOYSA-M	94.09299999999999
Schrodinger_fragment_198	C[N+]1=CCCC=C1	InChI=1S/C6H10N/c1-7-5-3-2-4-6-7/h3,5-6H,2,4H2,1H3/q+1	GHQJTSABDCFHKZ-UHFFFAOYSA-N	96.15299999999999
Schrodinger_fragment_199	Cn1ccccc1=O	InChI=1S/C6H7NO/c1-7-5-3-2-4-6(7)8/h2-5H,1H3	DVVGIUUJYPYENY-UHFFFAOYSA-N	109.12799999999999
Schrodinger_fragment_200	O=c1cc[nH]cc1	InChI=1S/C5H5NO/c7-5-1-3-6-4-2-5/h1-4H,(H,6,7)	GCNTZFIIOFTKIY-UHFFFAOYSA-N	95.10099999999998
Schrodinger_fragment_200_a	[O-]c1ccncc1	InChI=1S/C5H5NO/c7-5-1-3-6-4-2-5/h1-4H,(H,6,7)/p-1	GCNTZFIIOFTKIY-UHFFFAOYSA-M	94.09299999999999
Schrodinger_fragment_201	Cn1ccc(=O)cc1	InChI=1S/C6H7NO/c1-7-4-2-6(8)3-5-7/h2-5H,1H3	OYPBUQASUUMJKG-UHFFFAOYSA-N	109.12799999999999
Schrodinger_fragment_202	O=C1CCCCN1	InChI=1S/C5H9NO/c7-5-3-1-2-4-6-5/h1-4H2,(H,6,7)	XUWHAWMETYGRKB-UHFFFAOYSA-N	99.133
Schrodinger_fragment_203	CN1CCCCC1=O	InChI=1S/C6H11NO/c1-7-5-3-2-4-6(7)8/h2-5H2,1H3	GGYVTHJIUNGKFZ-UHFFFAOYSA-N	113.16
Schrodinger_fragment_204	O=C1CCCC(=O)N1	InChI=1S/C5H7NO2/c7-4-2-1-3-5(8)6-4/h1-3H2,(H,6,7,8)	KNCYXPMJDCCGSJ-UHFFFAOYSA-N	113.11599999999999
